first_name,last_name,gender,student_id,GPA,age,postcode,program
Rachel,Williamson,F,46313074,6.24,28,4106,Bachelor Business Management/Arts
Rose,Hayes,F,49508639,2.65,20,4067,Bachelor Business Management/Science
Wayne,Hansen,M,46015146,5.48,30,4065,Bachelor Engineering /Arts
Shawn,Cox,M,47874457,4.87,32,4066,Bachelor Business Management/Arts
Kenneth,Austin,M,36462537,3.68,22,4104,Bachelor Science  - St Lucia
Cheryl,Mccoy,F,46877839,3.49,48,4104,Bachelor Information Technology/Arts
Ernest,Turner,M,33195865,2.56,29,4104,Bachelor Mathematics/Science
John,Wheeler,M,38174108,5.06,41,4105,Bachelor Business Management/Science
Mildred,Hicks,F,43901385,5.84,41,4105,Bachelor Arts/Social Science
Ronald,Fisher,M,37715732,5.01,26,4064,Bachelor Arts/International Hotel and Tourism Management
Emily,Fernandez,F,42495793,3.52,35,4066,Bachelor Science (St Lucia)
Carlos,Arnold,M,38868530,6.05,27,4102,Bachelor Arts/International Hotel and Tourism Management
Gary,Sanders,M,42474691,5.72,27,4069,Bachelor Business Management/Journalism
Karen,Mitchell,F,38228478,3.72,26,4103,Bachelor Business Management/Laws
Bobby,Mendoza,M,47604082,6.01,32,4120,Bachelor Science/Arts
Frances,Morgan,F,42960440,3.07,18,4101,Bachelor Commerce/Arts
Ashley,Hughes,F,46570460,2.51,26,4068,Bachelor Biotechnology
Sandra,Harrison,F,40714150,5.01,21,4120,Bachelor Mathematics/Science
Benjamin,Rice,M,49425339,3.66,38,4067,Bachelor Information Technology/Arts
Jack,Patterson,M,48155107,4.3,57,4102,Bachelor Arts/International Hotel and Tourism Management
Louise,Bennett,F,44885724,4.18,19,4105,Bachelor Economics/Arts
Donald,Matthews,M,34686939,3.85,21,4067,Bachelor Mathematics/Science
Thomas,Montgomery,M,41103343,6.03,19,4101,Bachelor Biomedical Science/Science
Lois,Woods,F,34024681,5.34,19,4068,Bachelor Journalism/Arts
Jonathan,Harris,M,33887050,4.36,47,4000,Bachelor Music /Science
Juan,Fowler,M,45843107,3.84,21,4169,Bachelor Commerce/Arts
Pamela,Porter,F,30957647,5.17,38,4075,Bachelor Journalism/Arts
Chris,Jones,M,41818114,5.46,40,4000,Bachelor Engineering /Information Technology
Margaret,Daniels,F,47878240,2.27,41,4066,Bachelor Science/Laws
Randy,Little,M,41353897,5.78,32,4064,Bachelor Engineering /Arts
Annie,Perez,F,39736792,2.31,33,4101,Bachelor Arts/Social Science
Paula,Thomas,F,30835656,5.1,35,4000,Bachelor Arts/Laws
Robert,Black,M,41683602,6.16,48,4120,Bachelor Commerce/Science
Todd,Riley,M,48851345,5.28,21,4075,Bachelor Journalism/Arts
Gary,West,M,35693367,5.07,27,4065,Bachelor Science/Journalism
Christopher,Rodriguez,M,32296156,4.6,23,4120,Bachelor Arts/Social Science
Keith,Dean,M,33994042,6.28,26,4102,Bachelor Arts/Social Science
Norma,Stephens,F,32340718,4.38,34,4120,Bachelor Economics/Arts
Martin,Perry,M,42485513,5.91,24,4169,Bachelor Business Management/Arts
Joshua,Hudson,M,43302813,4.28,53,4101,Bachelor Commerce/Arts
Johnny,Hansen,M,34703587,5.5,28,4105,Bachelor Business Management/International Hotel and Tourism Management
Clarence,Ramirez,M,46043060,1.67,32,4101,Masters Computer Science (Management)
Brenda,Hill,F,36091464,4.49,33,4067,Bachelor Arts/International Hotel and Tourism Management
Sandra,Dunn,F,42916542,3.52,23,4102,Bachelor Economics/Arts
Joan,Welch,F,30780083,6.19,31,4064,Bachelor Arts/Laws
Jack,Graham,M,31556496,5.44,49,4000,Bachelor Commerce/Science
Shawn,Powell,M,36969301,6.25,30,4101,Bachelor Economics/Arts
Julia,Porter,F,43365324,2.26,22,4064,Bachelor Engineering  and Master of Engineering
Billy,Wright,M,37200137,4.9,24,4075,Bachelor Engineering
Frank,Perry,M,46983237,6.48,40,4075,Bachelor Mathematics/Arts
Phyllis,Boyd,F,49425194,3.47,29,4106,Bachelor Arts/Education (Secondary)
Scott,Hernandez,M,30839876,5.65,27,4069,Bachelor Speech Pathology
Martha,Gomez,,36137188,4.54,37,4068,Bachelor Arts/International Hotel and Tourism Management
Justin,Matthews,M,36276426,1.29,30,4065,Bachelor Music /Arts
Andrew,Brooks,M,30062906,4.18,30,4102,Bachelor Business Management/Commerce
Sharon,Williams,F,46460932,3.18,25,4075,Bachelor Music /Arts
Jane,Young,,42971354,3.32,20,4120,Bachelor Arts/Education (Secondary)
Todd,Cook,M,36505619,3.46,50,4000,Bachelor Agribusiness/Sustainable Agriculture
Christopher,Sanders,M,33324801,4.03,31,4066,Bachelor Communication/Arts
John,Gordon,M,45984014,4.39,23,4075,Bachelor Science/Laws
Matthew,Williamson,M,31895142,6.7,37,4000,Bachelor Arts/Laws
Melissa,Richardson,F,34201525,3.2,21,4064,Bachelor Commerce/Arts
Marilyn,Perry,F,34112380,5.49,25,4067,Bachelor Science/Journalism
Peter,Carroll,M,43511098,5.72,44,4069,Diploma Arts
Susan,Bishop,F,31786207,4.96,29,4120,Bachelor Mathematics/Commerce
Christina,Stone,F,35994050,3.65,28,4101,Bachelor Arts
Peter,Harvey,M,48323330,5.98,42,4067,Bachelor Mathematics/Arts
Michael,Fowler,M,45273599,5.63,19,4069,Bachelor Science/Arts
Andrew,Riley,M,48549071,1.51,23,4000,Bachelor Journalism/Laws
Paula,Harrison,F,37018928,3.98,44,4064,Bachelor Music /Arts
Louise,Frazier,F,43156791,4.25,24,4065,Graduate Diploma Responsible Resource Development
Paul,Rose,M,49950755,5.23,27,4066,Bachelor Commerce /Information Technology
Rachel,Hill,F,46170959,4.75,22,4067,Bachelor Commerce/Arts
Bobby,Ortiz,M,41181965,4.58,43,4105,Bachelor Arts/International Hotel and Tourism Management
Patricia,Hart,F,30705877,5.09,54,4066,"Masters Writing, Editing and Publishing [16 units]"
Adam,Martin,M,38146097,3.23,23,4067,Bachelor Information Technology/Arts
Judith,Hughes,F,33524270,6.8,18,4101,Bachelor Commerce/Arts
Maria,Foster,F,48057175,4.98,47,4101,Bachelor Economics/Science
Bobby,Ruiz,M,36239241,5.53,34,4075,Bachelor Biomedical Science/Science
Mary,Stanley,F,30970862,4.48,19,4101,Bachelor Arts/International Hotel and Tourism Management
Judy,Hawkins,F,36191725,3.24,41,4075,Masters Molecular Biology (#16)
Daniel,Stone,M,43271693,3.87,34,4169,Bachelor Science/Journalism
Andrew,Matthews,M,46482374,2.72,34,4068,Bachelor Arts/Social Science
Jerry,Powell,,33010146,5.6,22,4103,Bachelor Business Management/Arts
Debra,Rose,F,32762424,6.27,26,4104,Bachelor Information Technology/Arts
Brenda,Porter,F,49566342,4.8,30,4102,Bachelor Engineering /Commerce
Adam,Boyd,M,33084489,5.32,41,4102,Bachelor Occupational Therapy
Kevin,Cooper,M,47769054,4.87,31,4103,Bachelor Mathematics/Arts
Timothy,Peterson,M,31081303,5.55,42,4101,Bachelor Information Technology/Arts
Robert,Jordan,M,41983878,4.7,54,4106,Bachelor Communication/Arts
Kenneth,Gonzalez,M,34695621,5.59,23,4120,Bachelor Journalism/Arts
Rachel,Gonzalez,F,45439843,6.42,30,4075,Bachelor Science (St Lucia)
Dennis,Carter,M,39559101,4.06,69,4103,Bachelor Engineering
Ann,White,,30405801,3.01,57,4103,Bachelor Music /Science
Annie,Phillips,,32041893,5.04,59,4075,Bachelor Commerce/Arts
Harry,Riley,M,41578140,3.15,27,4000,Bachelor Arts/International Hotel and Tourism Management
Karen,Tucker,F,45215960,6.01,23,4066,Bachelor Business Management/Arts
Nancy,Peters,F,49667966,4.62,27,4105,Bachelor Science/Journalism
Terry,Holmes,M,36530505,2.22,37,4169,Bachelor Engineering
Donna,Robertson,F,38420605,4.4,33,4105,Bachelor Arts/Social Science
Jerry,Baker,M,41144799,5.8,25,4120,Bachelor Communication/Arts
Betty,Ryan,,46870495,4.31,20,4066,Bachelor Information Technology/Arts
Mark,Hart,M,34150437,4.1,23,4104,Bachelor Mathematics/Arts
Catherine,Clark,F,48024559,6.44,43,4069,Bachelor Mathematics/Arts
Scott,Gonzalez,M,31009106,5.64,38,4069,Bachelor Business Management/Arts
Anthony,Franklin,M,39002175,3.32,47,4066,Bachelor Economics/Arts
Shirley,Young,F,30058002,5.98,31,4075,Bachelor Arts/Laws
Walter,Wagner,M,37539929,3.99,25,4101,Bachelor Engineering /Arts
Wayne,Cole,M,40588388,6.54,38,4103,Bachelor Information Technology/Arts
Lisa,Lawson,,48948625,5.19,19,4101,Bachelor Health Sciences
Angela,Lopez,F,32819910,2.2,29,4101,Bachelor Music /Arts
Richard,Ford,M,48304702,5.59,28,4064,Bachelor Business Management/Arts
Walter,Flores,M,43799031,3.61,23,4066,Bachelor Commerce/Arts
David,Porter,M,33158983,4.81,18,4064,Bachelor Economics/Arts
Craig,Fernandez,M,39670767,5.23,37,4102,Bachelor Mathematics/Business Management
Jack,White,M,36064816,6.83,38,4120,Bachelor Engineering  and Master of Engineering
Alice,Harper,F,34033378,4.38,42,4169,Diploma Arts
Judy,Gilbert,F,34963413,4.68,31,4075,Masters Museum Studies
Anna,Stewart,F,35412774,5.85,28,4120,Bachelor Mathematics
Betty,Diaz,F,41822639,2.44,21,4101,Bachelor Engineering  and Master of Engineering
Nicole,Bailey,F,44852646,4.6,30,4069,Graduate Diploma Environmental Management
Tammy,Ross,F,37641136,5.11,37,4067,Bachelor Business Management/Arts
Jessica,Oliver,F,36345244,5.7,53,4169,Bachelor Advanced Science
Diane,Chapman,F,48563699,6.24,31,4000,Bachelor Business Management/Arts
Dennis,Reed,M,30068292,3.6,27,4066,Bachelor Engineering /Science
Daniel,Bennett,M,36390632,3.24,33,4105,Bachelor Arts/Education (Secondary)
Joe,Bennett,M,47719568,1.46,31,4101,Bachelor Engineering /Arts
Todd,Rivera,,45212107,4.27,27,4064,Bachelor Engineering /Mathematics
Juan,Thomas,M,33118929,1.22,27,4106,Bachelor Engineering /Economics
Christopher,Carroll,M,45420510,3.27,19,4104,Bachelor Commerce/Arts
Joan,Bishop,F,37836376,3.81,27,4075,Bachelor Arts/Laws
Wanda,Wells,F,39796430,2.6,19,4066,Bachelor Business Management/Arts
Craig,Grant,M,46662833,4.47,24,4102,Masters Leadership in Global Development
Lillian,Hunt,F,42031927,3.56,19,4067,Bachelor Information Technology/Arts
Jesse,Gibson,M,34719274,6.82,35,4065,Bachelor Communication/Arts
Harold,Cole,M,30212331,4.75,42,4120,Bachelor Criminology and Criminal Justice
Jerry,Pierce,M,40676398,6.8,31,4169,Bachelor Mathematics/Education (Secondary)
Robin,Fields,F,49512190,1.83,40,4066,Bachelor Journalism/Arts
Steve,Ramos,M,34247199,4.53,23,4075,Bachelor Business Management/Arts
Jonathan,Carroll,,47923184,6.75,32,4104,Bachelor Business Management/Arts
Nancy,Bryant,F,41743747,5.31,27,4101,Bachelor Journalism/Arts
Antonio,Grant,M,35796515,4.8,30,4104,Bachelor Engineering /Arts
Wayne,Garrett,M,35657952,3.19,25,4104,Bachelor Social Science
Brenda,Torres,F,35448557,5.86,34,4120,Bachelor International Studies
Christina,Chapman,F,48028438,5.78,31,4066,Bachelor Arts/Social Science
Douglas,Hughes,M,38334376,6.61,45,4064,Bachelor Biomedical Science/Science
Fred,Dixon,M,31646578,3.59,28,4106,Bachelor Science/Arts
Keith,Jacobs,M,35169820,4.68,31,4000,Bachelor Music /Arts
Julia,Richardson,F,44233659,4.75,18,4000,Bachelor Science/Journalism
Norma,Olson,F,32260069,5.64,18,4064,Bachelor Arts
Amanda,Stewart,F,31569021,5.06,23,4064,Bachelor Arts/International Hotel and Tourism Management
Craig,Howell,,30233528,3.3,19,4106,Bachelor Music /Arts
Scott,Rodriguez,M,35343577,1.95,35,4120,Bachelor Science  - St Lucia
Steven,Baker,M,31976647,5.3,26,4103,Bachelor Science (St Lucia)
Emily,Reed,F,31545455,2.03,20,4069,Bachelor Music /Arts
Robin,Cruz,F,39749908,6.7,19,4064,Bachelor Engineering  and Master of Engineering
Jerry,Snyder,M,37067060,6.7,43,4075,Bachelor Engineering /Arts
Linda,Ray,F,31308655,5.23,24,4120,Bachelor Commerce/Arts
Diane,Tucker,F,44091753,3.49,27,4120,Bachelor Biotechnology
Catherine,Hudson,F,49773152,3.54,37,4067,Bachelor Commerce/Arts
Daniel,Bradley,M,36215919,1.8,27,4000,Bachelor Mathematics/Arts
Angela,Harrison,,41645291,2.81,50,4102,Bachelor Commerce/Science
Willie,Robertson,M,48088971,4.3,31,4105,Bachelor Communication/ Journalism
Emily,Stanley,F,38680397,4.12,29,4169,Bachelor Science  - St Lucia
Douglas,Hicks,M,42492388,3.55,45,4101,Bachelor Information Technology/Arts
Arthur,Jackson,M,49819643,5.46,29,4120,Masters Music (#16)
Karen,Coleman,F,36432533,5.3,44,4064,Bachelor Advanced Humanities
Theresa,Fuller,F,33238277,5.57,25,4103,Bachelor Science/Arts
Julia,Baker,F,43857194,3.8,33,4067,Bachelor Economics/Arts
Albert,Duncan,M,30921860,5.33,50,4120,Graduate Diploma Environmental Management
Theresa,Crawford,F,35360377,5.24,30,4102,Bachelor Science/Arts
Mary,Carroll,F,39534443,6.95,35,4103,Bachelor Business Management/Communication
Richard,Fuller,M,38622924,6.46,19,4067,Bachelor Engineering /Arts
John,Flores,,46322220,3.74,18,4067,Bachelor Music /Science
Norma,Kennedy,F,30301753,3.58,34,4068,Bachelor Science  - St Lucia
Joe,Garza,M,34609998,3.62,42,4066,Bachelor Arts
Timothy,Morrison,M,33816762,3.05,27,4103,Bachelor Journalism/Arts
Virginia,Carpenter,F,45650597,6.43,24,4075,Bachelor Business Management/Journalism
Lisa,Woods,F,42935354,5.07,27,4105,Bachelor Engineering /Arts
Patrick,Andrews,M,39353475,4.59,21,4104,Bachelor Arts/Laws
Charles,Burke,M,31776633,5.65,30,4105,Bachelor Commerce/Arts
Gloria,Bryant,F,36990867,4.67,22,4105,Bachelor Mathematics/Arts
Eric,Reed,,46204788,6.54,26,4169,Bachelor Engineering /Economics
Sandra,Peterson,F,42510988,2.73,28,4075,Bachelor Engineering /Information Technology
Bobby,Daniels,M,49217119,5.33,58,4066,Bachelor Science/Arts
Julia,Peterson,F,31692109,6.78,36,4102,Bachelor Mathematics/Arts
Ernest,Bowman,M,30135080,2.52,31,4064,Bachelor Business Management/Arts
Judy,Kim,F,41874993,2.82,32,4068,Diploma Arts
Brian,Simpson,M,38853249,6.93,25,4064,Bachelor Mathematics/Business Management
Pamela,Berry,F,35526765,4.16,29,4103,Bachelor Science/Education (Secondary)
Peter,Snyder,M,36484929,6.54,30,4069,Bachelor Engineering /Arts
Robert,Young,M,35748461,3.63,25,4101,Bachelor Commerce/Arts
Kenneth,Vasquez,M,43412498,4.35,43,4075,Bachelor Science/Arts
Brenda,Robinson,F,48082298,6.69,53,4065,Bachelor Economics/Science
Jennifer,Romero,F,46416111,5.4,49,4102,Bachelor Engineering /Arts
Matthew,Fuller,M,37514069,5.46,29,4105,Bachelor Journalism/Arts
Carl,Carter,M,38503643,4.24,21,4102,Bachelor Science/Arts
Phyllis,Simmons,F,31014316,4.94,35,4103,Bachelor Business Management/Arts
Albert,Kelley,M,38964311,4.76,37,4105,Bachelor Veterinary Technology
Chris,Nguyen,M,49984178,2.48,19,4069,Bachelor Information Technology/Arts
Christopher,Lee,M,30166770,4.74,41,4103,Graduate Diploma e-Healthcare
Karen,Fisher,F,32174813,2.48,41,4101,Bachelor Arts/International Hotel and Tourism Management
Peter,Mcdonald,M,30487403,5.76,28,4068,Masters Educational Studies (#24)
Louis,James,,43104762,3.8,21,4066,Bachelor Mathematics/Education (Secondary)
Lori,Fisher,F,39182341,1.36,27,4000,Bachelor Business Management/Arts
Phillip,Hanson,M,40970466,5.32,44,4065,Bachelor Business Management/Arts
Virginia,Marshall,F,37984715,5.08,22,4000,Bachelor Science  - St Lucia
Kathryn,Roberts,F,32141000,5.96,40,4103,Bachelor Business Management/Arts
Ronald,Harrison,M,46675546,2.36,30,4067,Bachelor Arts
Paula,Schmidt,F,46988922,4.49,20,4068,Bachelor Music /Science
Roger,Davis,M,40777737,2.99,51,4068,Bachelor Communication/Arts
Kenneth,Chapman,M,42349324,3.52,18,4064,Bachelor Information Technology/Arts
Ann,Little,,48397947,5.31,43,4101,Bachelor Science/Laws
Phillip,Medina,M,31221206,3.76,26,4101,Bachelor Business Management/Arts
Ashley,Ross,F,39287632,2.53,19,4120,Bachelor Information Technology/Science
John,Spencer,M,38434612,5.8,29,4000,Bachelor Music /Science
Edward,Jacobs,M,39627268,3.67,48,4068,Bachelor Communication/Arts
Paul,Hunt,M,31082350,3.36,44,4103,Bachelor Engineering
Kathryn,Cox,F,44755922,6.61,31,4065,Graduate Certificate Fire Safety
Karen,Fernandez,F,30182176,6.79,20,4068,Bachelor Engineering /Arts
Brandon,Chavez,M,31526975,5.05,41,4102,Bachelor Science  - St Lucia
Frank,Fox,M,42262694,5.56,26,4067,Bachelor Journalism/Arts
Fred,Warren,M,36974002,3.54,24,4068,Bachelor Mathematics/Arts
Diana,Perry,F,43019806,5.23,30,4068,Diploma Science
James,Campbell,M,46328779,3.3,45,4102,Masters Business (#32)
Jack,Howell,M,37177923,2.89,30,4102,Bachelor Information Technology/Arts
Steve,Gilbert,M,44454393,6.16,27,4103,Bachelor Arts
Evelyn,Shaw,F,40782793,5.96,24,4064,Bachelor Engineering /Arts
Rebecca,Tucker,F,49144063,4.24,20,4069,Bachelor Science/Arts
Diana,West,F,30073294,4.0,22,4103,Bachelor Commerce/Economics
Richard,Torres,M,42319829,4.74,31,4169,Bachelor Music /Arts
Pamela,Powell,F,41868335,2.51,27,4103,Bachelor Information Technology/Science
Irene,Collins,F,46690889,4.0,42,4069,Bachelor Music /Science
Thomas,Hansen,M,39717472,2.67,23,4075,Bachelor Business Management/Arts
Benjamin,Peterson,M,35564670,3.91,36,4101,Bachelor Science/Journalism
Teresa,Fields,F,43294249,5.48,28,4102,Bachelor Business Management/Journalism
Roger,Hayes,M,43230596,3.58,24,4120,Bachelor Arts/Education (Secondary)
Sara,George,F,37305646,5.57,31,4104,Bachelor Engineering /Science
Keith,Holmes,M,49228955,1.91,23,4065,Bachelor Economics/Arts
Ralph,Lewis,M,30156648,3.36,21,4104,Bachelor Mathematics/Information Technology
Steven,Ruiz,M,31481958,4.1,33,4075,Bachelor Journalism/Arts
Sean,Berry,M,39329430,6.34,41,4064,Bachelor Engineering /Science
Barbara,Freeman,F,49651612,5.09,50,4075,Bachelor Business Management/Arts
Martin,Rogers,M,43580723,5.9,19,4103,Bachelor Biomedical Science/Science
Justin,Ferguson,M,33301364,1.99,25,4102,Graduate Certificate Business
Gloria,Stanley,F,32935117,3.57,39,4067,Bachelor Science/Arts
Jeffrey,Oliver,M,45758780,6.06,32,4075,Bachelor Engineering  and Master of Engineering
Harold,Reid,M,30149310,4.29,29,4102,Bachelor Arts/Social Science
Lillian,Chapman,F,47499081,4.49,24,4169,Bachelor Environmental Science
Aaron,Snyder,M,38535508,3.66,22,4105,Bachelor Business Management/Laws
Judy,Jones,F,31658909,2.14,34,4120,Bachelor Commerce/Arts
Shirley,Williams,F,39195998,3.42,23,4069,Bachelor Science/Arts
Michelle,Bradley,F,38551868,4.16,26,4169,Bachelor Communication/Arts
William,Snyder,M,49857246,2.53,44,4106,Bachelor Engineering
Michael,Bryant,M,42005420,2.73,20,4102,Bachelor Science/Arts
Brandon,Lopez,M,33811413,5.78,23,4169,Diploma Arts
Gloria,Walker,F,32077297,5.45,50,4104,Bachelor Engineering /Arts
William,Larson,M,39377771,1.23,27,4102,Bachelor Business Management/Journalism
Craig,Perez,M,43130610,4.53,60,4066,Bachelor Engineering /Science
Philip,Jenkins,M,36484147,5.96,41,4120,Bachelor Music /Arts
Martin,Freeman,M,35699940,2.7,28,4101,Bachelor Information Technology/Arts
Jack,Cook,M,42032382,6.02,53,4101,Bachelor Music /Science
Peter,Moore,M,41501903,5.94,18,4104,Bachelor Arts/International Hotel and Tourism Management
Laura,Gonzalez,,32068572,3.95,22,4068,Graduate Certificate Responsible Resource Development
Clarence,Chavez,M,47842653,2.83,26,4106,Bachelor Business Management/Laws
Bonnie,West,F,39957115,5.22,25,4069,Bachelor Business Management/Arts
Ronald,Black,M,30313312,4.89,30,4069,Bachelor Business Management/Arts
Justin,Cook,M,32756748,2.25,18,4106,Bachelor Arts/Social Science
Jane,Gonzalez,F,33613834,2.87,33,4105,Bachelor Information Technology/Arts
Paula,Schmidt,F,41495264,6.14,21,4068,Bachelor Science/Arts
Terry,Jordan,M,44746289,3.46,49,4120,Bachelor Economics/Science
Aaron,Harper,M,45045598,5.33,30,4102,Bachelor Music /Arts
Kathryn,Lee,F,37091511,1.04,32,4068,Bachelor Biomedical Science/Science
Julie,Green,,38570426,3.57,49,4075,Bachelor Communication/Arts
Sharon,Meyer,F,48683654,3.14,18,4101,Bachelor Arts/Laws
Kathryn,Scott,,45792428,2.56,64,4069,Bachelor Business Management/International Hotel and Tourism Management
Joseph,Lynch,,34602914,5.35,26,4075,Diploma Science
Adam,Matthews,M,42244458,4.69,36,4066,Bachelor Information Technology/Arts
Jeffrey,Banks,M,45923291,1.49,26,4120,Bachelor Music /Arts
Ashley,Mcdonald,F,33340900,4.89,22,4101,Bachelor Science (St Lucia)
Arthur,Jackson,M,38659483,4.86,40,4064,Bachelor Journalism/Arts
Katherine,Alvarez,F,36849865,5.65,36,4169,Bachelor Arts
Raymond,Wagner,M,32905137,5.85,24,4066,Bachelor Arts/Education (Secondary)
Tina,Harris,F,41027916,3.32,42,4069,Bachelor Arts/Social Science
Karen,Hunter,F,46412889,5.43,37,4068,Bachelor Economics/Science
Benjamin,Rodriguez,M,38803189,5.3,35,4102,Bachelor Mathematics/Arts
Christopher,Ford,M,32853000,5.02,37,4106,Bachelor Journalism/Arts
Pamela,Andrews,F,37069551,3.32,35,4067,Bachelor Economics/Arts
Tina,Wright,F,30555806,6.4,25,4103,Bachelor Commerce/Arts
Edward,Simmons,M,38263499,2.45,25,4104,Bachelor Science/Arts
Christina,Coleman,F,35205954,5.29,23,4000,Bachelor Mathematics/Commerce
Shirley,Diaz,F,48759725,5.37,21,4106,Bachelor Arts/International Hotel and Tourism Management
Frank,Crawford,M,47924905,2.35,28,4069,Bachelor Biotechnology
Earl,Jacobs,M,43624007,5.73,25,4102,Masters Occupational Therapy Studies
Lawrence,Owens,M,35475666,5.07,26,4068,Bachelor Biomedical Science/Science
Helen,Coleman,F,46804410,4.99,35,4101,Bachelor Arts
