first_name,last_name,gender,student_id,GPA,age,postcode,program
Anna,Turner,F,39654713,4.8,23,4106,Bachelor Engineering /Business Management
Alice,Flores,F,48574864,6.29,20,4105,Bachelor Mathematics/Arts
Victor,Boyd,M,32847324,2.3,27,4065,"Bachelor Health, Sport and Physical Education"
Carolyn,Willis,F,32578266,4.46,23,4169,Bachelor Advanced Humanities
Amanda,Reed,F,44946682,6.35,42,4101,Bachelor Engineering /Arts
Billy,Ellis,M,33355485,2.22,35,4000,Bachelor Arts/Education (Secondary)
Angela,Berry,F,34858974,2.31,40,4104,Bachelor Arts
Clarence,Edwards,M,31281493,4.17,22,4103,Bachelor Arts/Laws
Thomas,Lewis,M,42131969,6.31,35,4120,Diploma Science
Wayne,Armstrong,M,37679035,3.52,25,4106,Bachelor Business Management/Arts
Thomas,Gomez,M,45176695,4.99,23,4064,Graduate Diploma Educational Studies
Carl,Wilson,M,32182781,2.32,25,4103,Bachelor Journalism/Arts
Wayne,Tucker,M,33882564,4.85,21,4105,Bachelor Mathematics/Science
Willie,Robertson,M,32378648,5.1,32,4101,Bachelor Commerce/Arts
Jeffrey,Burns,M,35149416,2.33,28,4106,Bachelor Information Technology/Science
Diane,Bennett,F,49993688,5.42,37,4105,Bachelor Engineering /Science
Steve,Perry,M,40549253,5.68,26,4067,Bachelor Arts/Social Science
Jesse,Gray,M,34027808,1.19,21,4064,Bachelor Economics/Arts
Rose,Ramirez,F,30881933,6.06,26,4102,Bachelor International Studies
Rebecca,Hall,F,44007000,5.72,29,4120,Bachelor Science  - St Lucia
Paul,Henry,M,48195615,5.61,27,4075,Bachelor Arts/Social Science
Todd,Chavez,M,47936244,4.86,39,4106,Bachelor Arts/International Hotel and Tourism Management
Willie,Burke,M,30688723,4.18,23,4075,Bachelor Engineering /Arts
Katherine,Bishop,F,38983484,2.02,21,4102,Bachelor Engineering /Economics
Eugene,Alexander,M,42028934,6.34,24,4105,Bachelor Journalism/Arts
Russell,Ray,M,43416562,3.73,26,4075,Bachelor Commerce/Arts
Bruce,Price,M,35275967,5.5,62,4169,Bachelor Business Management/Arts
Keith,Cruz,M,33898081,5.11,31,4000,Masters Petroleum Engineering
Diane,Andrews,F,46494750,3.71,53,4169,Bachelor Engineering /Arts
Raymond,Lawrence,M,39216442,5.75,40,4064,Bachelor Communication/Arts
Lisa,Ryan,F,42686344,6.27,31,4106,Bachelor Arts/International Hotel and Tourism Management
Donna,Lawson,,41459747,5.86,50,4169,Bachelor Science/Journalism
Roger,Riley,M,43296295,3.94,20,4102,Bachelor Arts/Social Science
Amy,Franklin,F,47967968,5.59,44,4102,Bachelor Arts/Social Science
Stephanie,Adams,F,49398806,4.62,18,4000,Bachelor Engineering /Arts
Theresa,Rogers,F,31352764,5.62,25,4101,Bachelor Economics/Arts
Louise,Owens,F,36232298,6.29,52,4067,Bachelor Mathematics/Arts
Roger,Fisher,M,30460801,6.05,21,4068,Bachelor Communication/ Journalism
William,Perry,M,48661304,3.37,33,4066,Masters Public Health (#24)
Brenda,Hanson,F,35598374,6.07,22,4067,Bachelor Journalism/Arts
Carolyn,Cruz,F,46165369,6.92,28,4103,Bachelor Commerce/Arts
Irene,Lawson,F,36423818,4.76,23,4106,Bachelor Arts/International Hotel and Tourism Management
Dennis,Ruiz,M,34359347,3.09,23,4065,Bachelor Arts/Laws
Harry,Sanchez,M,46178757,1.53,23,4064,Graduate Certificate Arts in Japanese Translation
Victor,Franklin,M,47395541,5.07,40,4104,Bachelor Science/Arts
Andrea,Kelley,F,36616022,5.09,24,4065,Bachelor Communication/Arts
Kimberly,Banks,F,49665585,6.61,22,4075,Bachelor Arts/Laws
James,Harris,,44180840,3.77,31,4120,Bachelor Economics/Arts
Carol,Holmes,F,39473499,2.45,19,4066,Bachelor Music /Science
Rose,Brown,F,40688479,4.56,27,4103,Masters Development Practice (#24)
Philip,Simmons,,47581934,4.51,51,4066,Bachelor Music /Arts
Jeremy,Griffin,M,38155055,6.58,24,4103,Bachelor Science/Laws
Scott,Owens,,41358590,4.96,29,4104,Bachelor Biomedical Science/Science
Matthew,Webb,M,41179291,4.21,32,4105,Bachelor Engineering /Business Management
Shirley,Chavez,F,37025983,3.31,33,4000,Bachelor Social Work
Ralph,Mccoy,M,48023189,2.51,25,4105,Bachelor Arts/Social Science
Ann,Weaver,F,32615175,5.48,27,4103,Bachelor Communication/Arts
Gregory,Black,M,41668542,2.69,54,4065,Bachelor Engineering /Science
Frank,Reyes,M,38588857,1.58,30,4120,Bachelor Engineering /Arts
Jose,Chapman,M,35362087,3.94,23,4065,Bachelor Mathematics/Science
Bobby,Reid,,33440112,3.76,40,4065,Bachelor Business Management/Arts
Theresa,Murphy,F,36739500,4.33,33,4102,Bachelor Journalism/Arts
Terry,Rodriguez,M,43128581,2.54,33,4075,Bachelor Arts/Laws
Victor,Medina,M,30218279,5.66,22,4075,Bachelor Commerce/Arts
Rachel,Lawrence,F,40522731,5.13,51,4069,Bachelor Science  - St Lucia
Nancy,Welch,F,38575148,2.38,25,4075,Bachelor Mathematics/Arts
Nicole,Mason,F,34845288,6.07,42,4104,Bachelor Arts/Laws
William,Henderson,M,37324059,5.05,21,4075,Bachelor Journalism/Arts
Ann,George,F,32642078,4.09,25,4000,Bachelor Engineering /Arts
Phillip,Hicks,,39132315,4.17,53,4000,Bachelor Mathematics/Arts
Judy,Nelson,F,44282533,2.48,26,4068,Bachelor Business Management/Science
Brian,Tucker,M,38967233,3.06,37,4102,Bachelor Journalism/Arts
Justin,Lopez,M,30241763,4.48,40,4066,Bachelor Science/Laws
Jimmy,Holmes,,33168814,5.36,28,4101,Bachelor Economics/Arts
Howard,Dunn,M,49412341,4.05,32,4075,Bachelor Science (St Lucia)
Wanda,Watkins,F,43219527,4.43,27,4103,Bachelor Journalism/Arts
Jason,Webb,M,46196632,3.3,24,4105,Graduate Diploma Public Health
Kimberly,Oliver,F,34040957,3.01,34,4103,Bachelor Music /Science
Gloria,Bradley,F,35754133,5.19,33,4106,Bachelor Arts/Social Science
Maria,Oliver,F,43789387,4.67,33,4065,Bachelor Music /Science
Henry,Willis,M,46201576,4.23,44,4069,Bachelor Social Science
Gloria,Shaw,F,39076232,5.84,25,4106,Bachelor Engineering /Arts
Debra,Ramirez,F,46013959,5.88,60,4064,Bachelor Science/Arts
Jesse,Fields,M,30414192,4.24,25,4106,Bachelor Music /Arts
Emily,Hansen,F,43546956,3.77,35,4065,Bachelor Commerce/Arts
Karen,Ross,,41358546,3.92,56,4067,Bachelor Information Technology/Arts
Gerald,Rose,M,33496659,3.97,33,4067,Bachelor Science/Arts
Linda,Hunt,F,32213985,5.14,23,4120,Bachelor Business Management/Science
Albert,Carter,M,48867173,6.19,26,4101,Bachelor Music /Arts
Lillian,Alexander,F,31117519,4.34,32,4075,Bachelor Mathematics/Arts
Kenneth,Clark,M,44094004,1.93,39,4067,Bachelor Mathematics/Arts
Frances,Pierce,F,33305965,4.15,57,4106,Bachelor Engineering
Julia,Dixon,F,47413363,4.09,22,4101,Bachelor Science (St Lucia)
Frank,Stevens,M,40939941,5.85,32,4105,Diploma Arts
Wanda,Harvey,F,31084594,4.35,36,4102,Bachelor Business Management/Commerce
Matthew,Gray,M,43160025,2.37,21,4068,Bachelor Economics/Science
Christine,Fowler,F,32816345,4.78,29,4101,Bachelor Engineering /Arts
Albert,Bell,M,48072955,3.56,31,4169,Bachelor Engineering
Amanda,Welch,F,35655754,6.59,47,4106,Bachelor Engineering /Science
Chris,Phillips,M,47273514,5.53,56,4068,Bachelor Mathematics/Economics
Wanda,Fowler,F,41087635,4.04,37,4105,Graduate Certificate Urban and Regional Planning
Howard,Kennedy,M,36164976,5.05,22,4101,Diploma Science
Alice,Cunningham,F,35819459,4.32,23,4120,Bachelor Arts/International Hotel and Tourism Management
Jerry,Cox,M,43329680,5.48,27,4064,Bachelor Economics
Betty,Bryant,,37612639,5.1,27,4106,Bachelor Arts
William,Vasquez,M,32592163,6.71,45,4000,Bachelor Mathematics/Arts
Sharon,Payne,F,48837274,2.0,20,4065,Bachelor Arts/International Hotel and Tourism Management
Laura,Matthews,F,33045214,5.31,18,4075,Bachelor Engineering  and Master of Engineering
Kathy,Peterson,F,35190600,6.68,36,4105,Bachelor Arts/Laws
Brenda,Gomez,F,47372346,5.99,40,4066,Bachelor Music /Science
Lillian,Warren,F,38974093,3.78,20,4068,Diploma Arts
Carl,Williams,M,34555218,4.09,21,4169,Bachelor Journalism/Arts
Christine,Harper,F,37042008,3.23,21,4065,Masters (Extended) Medicine
Christine,Cooper,F,39263600,3.02,23,4065,Bachelor Science/Arts
Donald,White,M,43511221,5.76,40,4067,Masters Science (#24)
Ryan,Stewart,M,41553250,4.41,25,4000,Bachelor Engineering /Arts
Roy,Sanchez,M,38003452,3.43,28,4105,Bachelor Arts/International Hotel and Tourism Management
Heather,Griffin,F,47587242,1.58,34,4101,Bachelor Business Management/Arts
Carol,Porter,F,31949083,4.24,24,4102,Bachelor Mathematics/Science
Alice,Lawson,F,42083525,1.57,25,4169,Bachelor Commerce/Laws
Aaron,Morales,M,36826470,6.3,38,4106,Bachelor Engineering /Science
Louis,Perry,M,32094919,5.73,37,4102,Bachelor Music /Science
Donald,Romero,M,35503535,4.69,36,4064,Bachelor Arts/International Hotel and Tourism Management
Sandra,Fuller,F,45388409,6.72,29,4102,Bachelor Arts/International Hotel and Tourism Management
Steven,Graham,M,49399486,3.09,41,4068,Bachelor Engineering /Science
Kathleen,Howell,F,43388262,5.8,21,4104,Bachelor Music /Science
Lillian,Greene,F,45220722,3.03,25,4066,Masters Information Technology
Robin,Thompson,F,33371562,2.62,31,4120,Bachelor Music /Arts
Norma,Watson,F,34420572,2.64,23,4065,Bachelor Information Technology/Science
Carol,Torres,F,44708861,6.01,49,4120,Bachelor Mathematics/Science
Cheryl,Hunter,F,34321645,6.05,22,4105,Bachelor Journalism/Arts
Shawn,Peterson,M,35961637,5.98,19,4103,Bachelor Business Management/Arts
Nicholas,Morgan,,47416395,6.81,22,4067,Bachelor Science/Arts
Amanda,Nguyen,F,34958127,5.94,25,4104,Bachelor Music /Arts
Andrea,Romero,F,30543526,6.21,25,4069,Bachelor Biomedical Science/Science
Judith,Dixon,F,47852017,2.96,25,4067,Bachelor Science/Journalism
Joshua,Dunn,M,45090556,6.39,38,4106,Bachelor Journalism/Arts
Emily,Castillo,F,33117226,5.13,29,4106,Bachelor Communication/Arts
Rose,Rice,F,41222956,4.28,20,4064,Bachelor Engineering /Information Technology
Emily,Thompson,,33887247,4.66,37,4169,Diploma Science
Joan,Lopez,F,31935943,3.78,42,4104,Bachelor Commerce/Arts
Brian,Reed,,30758809,5.29,23,4102,Bachelor Economics/Arts
Jose,Kennedy,M,32805730,6.75,21,4065,Bachelor Arts/Social Science
Craig,Howell,M,31656501,4.0,28,4169,Bachelor Music /Science
Lois,Perkins,F,49827680,6.61,30,4065,Bachelor Advanced Humanities
Teresa,Pierce,F,33701676,6.88,27,4104,Bachelor Economics/Science
Susan,Perez,F,32351072,5.78,21,4067,Bachelor Commerce/Arts
Jacqueline,Lynch,F,39536092,1.96,25,4120,Bachelor Journalism/Arts
Louise,Moreno,F,36774472,3.09,21,4075,Bachelor Commerce/Arts
Henry,Carpenter,M,31894423,5.98,33,4103,Bachelor Science/Laws
Jerry,Richards,M,35788964,4.95,31,4067,Graduate Certificate Computer Science
Donald,Burton,M,30050956,4.52,63,4103,Bachelor Psychological Science
Betty,Young,F,31311123,5.67,34,4101,Bachelor Advanced Science
Clarence,Black,,34709743,5.66,49,4000,Bachelor Music /Arts
Timothy,Franklin,M,38247972,4.04,19,4102,Bachelor Commerce
Donald,Reyes,,33615555,5.0,25,4068,Bachelor Biomedical Science/Science
Johnny,Smith,M,39009959,3.37,20,4105,Bachelor Commerce/Science
Tammy,Jackson,F,47707151,4.66,19,4105,Bachelor Journalism/Arts
Earl,Ramirez,M,45474573,3.77,19,4103,Bachelor Music /Arts
Ann,Mcdonald,F,49746820,3.91,31,4169,Bachelor Arts/International Hotel and Tourism Management
Paula,Henderson,F,35632612,3.09,21,4104,Bachelor Arts
Johnny,Fields,M,43196424,5.52,31,4064,Bachelor Music /Science
Elizabeth,Black,F,38073829,3.39,45,4068,Bachelor Arts/International Hotel and Tourism Management
George,Richards,M,40125217,5.51,22,4069,Bachelor Arts/Laws
Clarence,Martin,M,42410328,4.36,28,4064,Bachelor Arts/Laws
Johnny,Jordan,M,40828790,1.55,19,4068,Bachelor Mathematics/Arts
Denise,Dixon,F,39753907,1.19,23,4169,Bachelor Mathematics/Business Management
Nancy,Hicks,F,47502727,6.43,36,4106,Bachelor Engineering /Commerce
Maria,Fowler,,40578195,4.42,22,4064,Bachelor Arts/International Hotel and Tourism Management
Mary,Morrison,F,39870137,6.16,18,4068,Bachelor Business Management/Arts
Norma,Wheeler,F,43439745,5.53,32,4104,Bachelor Biotechnology
Shawn,Perry,M,47388048,6.16,18,4105,Bachelor Science/Journalism
Linda,Campbell,F,40571437,6.93,35,4069,Bachelor Engineering
Jessica,Hicks,F,44055866,1.9,45,4069,Bachelor Science/Education (Secondary)
Robin,Nelson,F,48324620,3.33,21,4103,Bachelor Music /Arts
Helen,Mason,F,32485694,2.58,30,4075,Bachelor Science/Laws
Timothy,Evans,M,47095363,4.22,36,4064,Bachelor Commerce/Arts
Bruce,Bailey,M,34358005,6.31,21,4101,Bachelor Arts/International Hotel and Tourism Management
Earl,Brown,M,43116437,3.15,72,4105,Bachelor Arts/Social Science
Irene,Bennett,F,44828079,6.02,20,4065,Bachelor Business Management/Laws
Gregory,Hicks,M,48401863,1.41,34,4101,Bachelor Science (St Lucia)
Katherine,Larson,F,47759222,4.41,47,4106,Bachelor Information Technology/Arts
Scott,Cook,M,38144456,4.93,22,4120,Bachelor Mathematics/Arts
Ryan,Myers,M,44486440,6.23,36,4000,Bachelor Science  - St Lucia
Russell,Hughes,M,48560366,5.63,36,4069,Diploma Science
Judy,Scott,F,49180285,5.32,24,4000,Bachelor Music /Arts
Gerald,Evans,M,32255375,2.18,24,4169,Bachelor Engineering /Science
Patricia,Warren,F,35027935,4.4,35,4104,Bachelor Clinical Exercise Physiology
Ruby,Bowman,F,30292263,4.84,21,4068,Bachelor Arts/Laws
Ronald,Bennett,M,38338138,5.81,44,4104,Bachelor Arts/Social Science
Brian,Weaver,M,44177527,4.73,36,4069,Bachelor Arts/Social Science
Gerald,Walker,M,49988557,4.07,30,4066,Bachelor Arts/Social Science
Michelle,Berry,F,39357529,4.53,20,4169,Bachelor Science (Gatton)
Catherine,Crawford,F,47227878,3.85,43,4066,Bachelor Midwifery
Dennis,Willis,M,30093062,1.4,41,4101,Bachelor Music /Science
Mildred,Knight,F,41131460,4.58,24,4066,Bachelor Mathematics/Commerce
Adam,Ortiz,M,30786042,4.01,33,4064,Bachelor Engineering /Mathematics
Eugene,Miller,M,34383822,5.94,33,4103,Bachelor Economics/Science
Carlos,Wright,M,36314378,4.78,26,4105,Bachelor Engineering /Science
Brenda,Hunt,,35549732,2.3,42,4169,Masters Engineering Science (Management)
Jeremy,Wood,M,43331481,2.46,25,4103,Bachelor Advanced Humanities
Shirley,Gardner,F,35934367,6.7,21,4120,Bachelor Environmental Science
Michelle,Porter,F,47788576,5.54,55,4075,Bachelor Business Management/Commerce
Ann,Lane,,34440618,4.31,29,4069,Diploma Languages
Norma,George,F,41463868,3.62,18,4120,Bachelor Mathematics/Science
Carol,Welch,F,48218189,2.75,22,4068,Bachelor Science/Arts
Irene,Murphy,F,47882788,6.48,20,4069,Bachelor Engineering /Arts
Dennis,Griffin,M,33802743,2.97,21,4065,Bachelor Science/Arts
Kathryn,Phillips,F,43245460,3.22,34,4065,Bachelor Business Management/Arts
Amy,Sullivan,F,37324581,4.52,50,4169,Masters Sports Coaching (#24)
Laura,Adams,F,35980131,5.51,38,4104,Bachelor Arts/Laws
Ernest,Washington,M,49790756,6.03,24,4000,Graduate Certificate Public Health
Harold,Holmes,M,34354165,3.46,38,4103,Bachelor Engineering /Economics
Jesse,Day,M,48798606,2.99,22,4105,Bachelor Science (Gatton)
Beverly,Ellis,F,30238285,6.61,37,4169,Bachelor Engineering /Science
Cheryl,Ray,F,46614952,6.25,52,4064,Bachelor Business Management/Arts
Steven,Chavez,M,37757767,2.24,29,4101,Bachelor Business Management/Arts
Robert,Hicks,M,40372321,4.01,47,4069,Bachelor Music /Arts
Janet,Henry,F,48619626,5.14,55,4104,Diploma Languages
Craig,Anderson,M,36043814,5.28,25,4067,Bachelor Business Management/Arts
Terry,Sims,,42177069,5.09,31,4105,Bachelor Business Management/Arts
Tammy,Chapman,F,38569224,3.3,32,4169,Bachelor Music /Arts
Kimberly,Stanley,F,42659209,5.59,24,4066,Bachelor Engineering /Arts
Steven,Romero,M,31320697,4.49,22,4105,Bachelor Business Management/Arts
Lawrence,Frazier,M,47338937,6.44,21,4169,Bachelor Business Management/Arts
Michelle,Turner,F,48677850,2.86,44,4105,Bachelor Music /Arts
Jane,Ray,F,41488604,4.87,36,4120,Bachelor Science/Laws
Jack,Oliver,M,35920204,4.95,50,4105,Diploma Arts
Michael,Rice,M,42179447,5.57,30,4069,Bachelor International Studies
Mark,Tucker,M,42800779,4.55,33,4069,Bachelor Arts/Social Science
Keith,Wagner,M,38670998,6.89,27,4000,Bachelor Engineering /Arts
Gregory,Hart,M,34087423,6.66,27,4067,Bachelor Economics/Laws
Jerry,Harris,M,31667815,3.2,32,4102,Bachelor Communication/Arts
Louise,Arnold,F,32244618,5.37,29,4102,Bachelor Science/Laws
Betty,Butler,F,31907005,2.92,28,4105,Bachelor Engineering /Arts
Jesse,Hernandez,M,43189153,4.56,59,4105,Bachelor Commerce/Arts
Doris,West,F,45619072,4.25,32,4075,Bachelor Engineering /Arts
Sara,Martinez,F,41863145,4.09,28,4075,Bachelor Arts/Social Science
James,Diaz,M,30088238,5.08,24,4068,Bachelor Arts/International Hotel and Tourism Management
Christine,Hunt,F,34269175,5.02,35,4104,Bachelor Biomedical Science/Science
Robert,Weaver,M,41862375,5.0,50,4104,Bachelor Mathematics/Science
Jeremy,Brown,M,40151775,6.96,34,4069,Bachelor Journalism/Arts
Terry,Spencer,M,31143564,2.48,31,4102,Bachelor Journalism/Arts
Peter,Perkins,M,34047866,6.44,22,4101,Masters Conservation Science (#32)
Mary,Henderson,F,40904963,3.11,36,4101,Bachelor Engineering /Science
Samuel,Bell,,40029288,5.87,18,4066,Bachelor Music /Arts
Matthew,Campbell,M,36519724,4.01,22,4169,Bachelor Communication/Arts
Cheryl,Carr,F,43417917,6.83,19,4065,Bachelor Science  - St Lucia
Heather,Kim,F,30024535,3.54,27,4066,Bachelor Information Technology/Arts
Nicholas,Pierce,M,32569605,6.06,24,4120,Bachelor Business Management/International Hotel and Tourism Management
Gerald,Jacobs,M,33672476,5.68,20,4064,Masters Project Management
Wayne,Rogers,M,38006599,6.7,22,4075,Bachelor Social Science
Michael,Alexander,M,39320922,6.77,36,4105,Bachelor Arts
Rebecca,Stone,F,43075110,5.21,20,4102,Bachelor Sustainable Agriculture
Debra,Gibson,F,37208204,5.87,33,4075,Diploma Arts
Kevin,Morrison,M,48914131,4.28,22,4066,Bachelor Arts/Laws
Lori,Hernandez,F,30820737,6.7,22,4103,Bachelor Music /Arts
Stephanie,Banks,F,39435309,6.64,26,4101,Bachelor Regional and Town Planning
Sara,Reynolds,F,40941831,5.75,32,4065,Bachelor Mathematics/Science
Deborah,Torres,F,31000113,5.06,22,4068,Bachelor Journalism/Arts
Patricia,White,,36336887,5.6,48,4104,Bachelor Engineering /Information Technology
Teresa,Olson,F,34945319,5.07,22,4103,Bachelor Music /Arts
Clarence,Bowman,M,46614228,3.15,40,4069,Bachelor Engineering /Arts
Phyllis,Hudson,F,34730506,3.45,45,4104,Bachelor Science  - St Lucia
Aaron,Baker,M,40218870,5.2,34,4103,Bachelor Science  - St Lucia
Samuel,Jordan,M,39615548,3.89,27,4066,Bachelor Arts/International Hotel and Tourism Management
Terry,Moreno,M,34306826,3.75,57,4102,Masters Business (#32)
Jonathan,Greene,M,35255727,4.99,35,4067,Bachelor Arts/Social Science
Timothy,Barnes,M,31636209,4.96,29,4169,Graduate Diploma Environmental Management
Barbara,Palmer,F,36996911,3.08,20,4068,Bachelor Arts
Diana,Berry,F,47810201,4.04,30,4069,Bachelor Science  - St Lucia
Terry,Kelly,M,35474432,4.11,32,4105,Masters Engineering Science (#16)
William,Pierce,M,34286562,3.78,47,4106,Bachelor Business Management/Arts
Rebecca,Watson,F,32575066,5.98,56,4068,Bachelor Mathematics/Science
Mildred,Morgan,F,30577689,4.18,19,4103,Bachelor Information Technology/Arts
Linda,Dean,F,43652196,2.52,38,4068,Bachelor Mathematics/Arts
Willie,Mendoza,M,40695361,3.38,24,4067,Bachelor Arts/Laws
Willie,Mendoza,M,34380288,3.25,42,4066,Bachelor Arts/International Hotel and Tourism Management
Patrick,Stone,M,31822516,3.57,20,4068,Bachelor Music /Science
Irene,Scott,F,46643090,4.29,23,4065,Masters Applied Linguistics (#16)
Clarence,Wagner,M,40826126,4.94,26,4105,"Graduate Certificate Writing, Editing and Publishing"
Christina,Walker,F,39437493,2.49,27,4102,Bachelor Communication/Arts
Barbara,Alvarez,F,42975329,4.09,20,4068,Bachelor Advanced Humanities
Russell,Harvey,M,33262167,6.6,32,4065,Bachelor Science/Journalism
Amy,Walker,F,34803522,6.37,20,4075,Bachelor Communication/Arts
Terry,Alvarez,M,49399572,5.79,32,4065,Bachelor Mathematics/Arts
Aaron,Bennett,M,42409008,2.81,20,4103,Bachelor Arts/Education (Secondary)
Nicole,Fuller,F,48006359,3.36,48,4066,Bachelor Arts/Laws
Gregory,Spencer,,34696733,5.67,34,4169,Bachelor Business Management/International Hotel and Tourism Management
Victor,King,M,33138358,5.59,24,4068,Bachelor Information Technology/Arts
Jane,Washington,F,38510549,6.54,28,4069,Bachelor Journalism/Arts
Harold,Woods,M,30160921,6.42,26,4104,Masters Clinical Psychology
Jerry,Tucker,,35547419,4.46,29,4067,Bachelor Business Management/Science
Christopher,Marshall,M,43542934,3.65,40,4102,Bachelor Mathematics/Arts
Gloria,Nelson,F,33294464,1.76,30,4066,Bachelor Commerce/Arts
David,Larson,M,43079910,2.66,32,4102,Diploma Arts
Denise,Reynolds,F,30970280,5.42,22,4169,Bachelor Psychological Science
Roger,Morrison,M,45455833,5.42,39,4120,Bachelor Arts/Laws
Mary,Miller,F,40487888,3.98,24,4105,Bachelor Arts/Laws
Ralph,Gilbert,M,44542839,2.6,19,4068,Bachelor Sustainable Agriculture
Angela,Sims,F,34292653,5.55,26,4102,Bachelor Commerce/Arts
